model,n_pairs,mean_top10_rate,mean_baseline,mean_lift
Qwen/Qwen2.5-1.5B,156,0.16589743589743589,0.02786113347483471,8.613030966189068
xlm-roberta-base,156,0.15040598290598292,0.02786113347483471,9.004738922756864
bert-base-multilingual-cased,156,0.11070512820512822,0.02786113347483471,5.228289255655123
cl-tohoku/bert-base-japanese-char-v3,156,0.24865384615384614,0.02786113347483471,9.99893883994509
BAAI/bge-large-zh-v1.5,156,0.3877564102564102,0.02786113347483471,20.914825230972184
glyph_only/resnet18,156,0.16844017094017094,0.02786113347483471,7.990327768606535
Qwen/Qwen2.5-3B,156,0.2627564102564103,0.02786113347483471,15.997358975976177
hfl/chinese-macbert-base,156,0.13726495726495727,0.02786113347483471,7.8180660245921425
nghuyong/ernie-3.0-base-zh,156,0.09724358974358975,0.02786113347483471,4.437074508733487
hfl/chinese-bert-wwm-ext,156,0.27713675213675215,0.02786113347483471,18.26630128245738
